atc_level1,atc_numeric
C - CARDIOVASCULAR SYSTEM,2
N - NERVOUS SYSTEM,9
"P - ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS",10
A - ALIMENTARY TRACT AND METABOLISM,0
J - ANTIINFECTIVES FOR SYSTEMIC USE,6
R - RESPIRATORY SYSTEM,11
D - DERMATOLOGICALS,3
B - BLOOD AND BLOOD FORMING ORGANS,1
L - ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,7
G - GENITO URINARY SYSTEM AND SEX HORMONES,4
"H - SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS",5
M - MUSCULO-SKELETAL SYSTEM,8
S - SENSORY ORGANS,12
